local_nro,bi_id,stock_libre,stock_ocupado,stock_reservado,stock_destruido,ultima_fecha_actualizacion
7460,1,15,0,30,10,2019-05-14
7460,2,15,43,10,20,2019-05-14
7460,3,23,43,104,20,2019-05-14
7460,4,15,434,140,20,2019-05-14
7460,5,35,434,140,20,2019-05-14
7460,6,55,43,105,20,2019-05-14
7460,7,65,435,107,280,2019-05-14
7460,8,455,432,10,12,2019-05-14
7460,8,435,43,10,20,2019-05-14
7460,9,153,4343,10,20,2019-05-14
7460,10,153,4343,10,20,2019-05-14
1023,3,0,50,0,0,2019-05-14
1023,2,20,2,0,0,2019-05-19
1023,6,0,60,0,0,2019-05-19
1003,10,0,45,0,2,2019-05-19

